mode,size_label,bytes,operation,runs,repeats,mean_ms,median_ms,stddev_ms,ci95_ms,throughput_mib_s
ecb,1KB,1024,encrypt,5,500,0.000895,0.000840,0.000170,0.000149,1091.72
ecb,1KB,1024,decrypt,5,500,0.000918,0.000850,0.000227,0.000199,1063.48
cbc,1KB,1024,encrypt,5,500,0.002169,0.002172,0.000225,0.000197,450.16
cbc,1KB,1024,decrypt,5,500,0.000856,0.000820,0.000102,0.000089,1141.21
cfb,1KB,1024,encrypt,5,500,0.001660,0.001692,0.000246,0.000216,588.25
cfb,1KB,1024,decrypt,5,500,0.000673,0.000678,0.000122,0.000107,1452.03
ofb,1KB,1024,encrypt,5,500,0.000988,0.000933,0.000154,0.000135,988.43
ofb,1KB,1024,decrypt,5,500,0.000962,0.000895,0.000130,0.000114,1014.98
ctr,1KB,1024,encrypt,5,500,0.000345,0.000344,0.000003,0.000002,2826.94
ctr,1KB,1024,decrypt,5,500,0.000346,0.000344,0.000003,0.000003,2819.53
xts,1KB,1024,encrypt,5,500,0.001004,0.001007,0.000009,0.000008,972.53
xts,1KB,1024,decrypt,5,500,0.001011,0.001012,0.000002,0.000001,965.60
gcm,1KB,1024,encrypt,5,500,0.001478,0.001432,0.000094,0.000082,660.62
gcm,1KB,1024,decrypt,5,500,0.002234,0.002009,0.000498,0.000437,437.20
ccm,1KB,1024,encrypt,5,500,0.002178,0.002132,0.000064,0.000056,448.38
ccm,1KB,1024,decrypt,5,500,0.002767,0.002761,0.000061,0.000053,352.93
ecb,4KB,4096,encrypt,5,300,0.001197,0.001195,0.000007,0.000006,3262.57
ecb,4KB,4096,decrypt,5,300,0.001215,0.001205,0.000017,0.000015,3213.86
cbc,4KB,4096,encrypt,5,300,0.003317,0.003317,0.000001,0.000001,1177.80
cbc,4KB,4096,decrypt,5,300,0.001265,0.001266,0.000007,0.000006,3087.40
cfb,4KB,4096,encrypt,5,300,0.003336,0.003331,0.000009,0.000008,1170.86
cfb,4KB,4096,decrypt,5,300,0.001251,0.001266,0.000038,0.000033,3123.30
ofb,4KB,4096,encrypt,5,300,0.003417,0.003402,0.000036,0.000032,1143.31
ofb,4KB,4096,decrypt,5,300,0.003407,0.003406,0.000009,0.000008,1146.63
ctr,4KB,4096,encrypt,5,300,0.001297,0.001297,0.000014,0.000012,3010.98
ctr,4KB,4096,decrypt,5,300,0.001290,0.001290,0.000004,0.000004,3027.08
xts,4KB,4096,encrypt,5,300,0.004444,0.004028,0.000939,0.000823,878.97
xts,4KB,4096,decrypt,5,300,0.004022,0.004006,0.000066,0.000058,971.29
gcm,4KB,4096,encrypt,5,300,0.002649,0.002632,0.000042,0.000037,1474.61
gcm,4KB,4096,decrypt,5,300,0.003175,0.003157,0.000035,0.000031,1230.39
ccm,4KB,4096,encrypt,5,300,0.005740,0.005677,0.000190,0.000166,680.50
ccm,4KB,4096,decrypt,5,300,0.006210,0.006178,0.000064,0.000056,629.00
ecb,16KB,16384,encrypt,5,150,0.004770,0.004778,0.000023,0.000020,3275.97
ecb,16KB,16384,decrypt,5,150,0.004763,0.004762,0.000017,0.000015,3280.29
cbc,16KB,16384,encrypt,5,150,0.013294,0.013279,0.000037,0.000032,1175.37
cbc,16KB,16384,decrypt,5,150,0.004988,0.004994,0.000040,0.000035,3132.68
cfb,16KB,16384,encrypt,5,150,0.013345,0.013299,0.000103,0.000090,1170.88
cfb,16KB,16384,decrypt,5,150,0.005222,0.005047,0.000418,0.000366,2992.19
ofb,16KB,16384,encrypt,5,150,0.013780,0.013576,0.000309,0.000271,1133.91
ofb,16KB,16384,decrypt,5,150,0.013629,0.013568,0.000132,0.000115,1146.45
ctr,16KB,16384,encrypt,5,150,0.005121,0.005082,0.000130,0.000114,3050.93
ctr,16KB,16384,decrypt,5,150,0.005098,0.005065,0.000066,0.000058,3064.80
xts,16KB,16384,encrypt,5,150,0.016058,0.015959,0.000314,0.000275,973.01
xts,16KB,16384,decrypt,5,150,0.015886,0.015896,0.000130,0.000114,983.55
gcm,16KB,16384,encrypt,5,150,0.007618,0.007524,0.000173,0.000152,2051.11
gcm,16KB,16384,decrypt,5,150,0.008123,0.008129,0.000040,0.000035,1923.43
ccm,16KB,16384,encrypt,5,150,0.019742,0.019715,0.000188,0.000165,791.46
ccm,16KB,16384,decrypt,5,150,0.020369,0.020373,0.000100,0.000088,767.10
ecb,256KB,262144,encrypt,5,30,0.075514,0.075587,0.000409,0.000359,3310.65
ecb,256KB,262144,decrypt,5,30,0.075543,0.075605,0.000269,0.000236,3309.36
cbc,256KB,262144,encrypt,5,30,0.212741,0.212590,0.000667,0.000584,1175.14
cbc,256KB,262144,decrypt,5,30,0.079982,0.080081,0.000443,0.000389,3125.69
cfb,256KB,262144,encrypt,5,30,0.214128,0.212409,0.003402,0.002982,1167.53
cfb,256KB,262144,decrypt,5,30,0.080873,0.081365,0.002074,0.001818,3091.27
ofb,256KB,262144,encrypt,5,30,0.219181,0.218099,0.002390,0.002095,1140.61
ofb,256KB,262144,decrypt,5,30,0.219513,0.219270,0.000431,0.000378,1138.88
ctr,256KB,262144,encrypt,5,30,0.080511,0.080504,0.000676,0.000593,3105.15
ctr,256KB,262144,decrypt,5,30,0.080034,0.079896,0.000518,0.000454,3123.68
xts,256KB,262144,encrypt,5,30,0.261577,0.260550,0.002169,0.001901,955.74
xts,256KB,262144,decrypt,5,30,0.260074,0.259396,0.001751,0.001535,961.26
gcm,256KB,262144,encrypt,5,30,0.107718,0.106253,0.003064,0.002686,2320.87
